transaction_id,user_id,category,amount,timestamp
ed23647b-a7e3-4f3b-8655-d8530f7e8e93,142,Clothing,85.48,2024-03-20T15:09:05
e39d325a-401c-4598-b213-544a8638533c,663,Electronics,1486.14,2024-12-10T07:12:54
817cfadd-2b67-48d6-a67b-d674bfbe1e96,780,Books,127.02,2024-02-26T11:12:12
bc3001f6-5bf5-4e15-b65b-a1b0411edaab,74,Books,93.83,2024-05-30T09:58:06
20dcc654-0b57-4eef-a81e-08c3a2bb3861,431,Electronics,1622.61,2024-01-06T13:08:24
426aaf8c-9a51-4908-9795-960ad2e511a6,981,Home,11.24,2024-02-29T20:19:23
39725d04-6750-47aa-b9d8-b11501a866ce,382,Sports,65.47,2024-08-03T05:16:39
30413035-642b-4282-b0a9-867795d7cb84,87,Electronics,874.05,2024-01-16T05:47:01
39d65296-3a6e-40ad-a184-bec2b0efa61a,563,Home,39.72,2024-11-03T09:14:18
59d087bf-2857-4feb-8e0a-3d141b7dd1c7,276,Clothing,36.4,2024-12-31T05:53:50
5f305356-2658-43bd-8f71-ffc273304e99,947,Clothing,60.97,2024-02-29T15:52:50
66586026-a79e-4c1e-9ca0-646280e589d4,508,Sports,150.67,2024-08-07T17:16:26
c24fcaaa-c3cb-4135-b258-8da96b780bb5,912,Sports,89.86,2024-11-25T02:39:30
4cd403de-6cff-44ad-96c7-88894c76865b,966,Electronics,1613.23,2024-03-30T00:45:04
efea8818-27e8-4533-bf7e-7b4b89e8e4c1,757,Sports,101.13,2024-10-04T17:58:47
30dbe16d-6359-4184-ab97-80c1f92a5276,70,Home,95.69,2024-07-07T07:29:05
d2fc17e4-d90f-42f8-b4da-a2937a60cbc2,850,Home,167.54,2024-03-24T18:00:41
2eb7d65a-17c4-4555-82ce-b05cd502b52d,139,Sports,21.03,2024-06-07T20:04:07
c5565716-893d-4804-9ede-5fd4740a0db2,916,Clothing,139.55,2024-11-06T20:25:51
5b353601-2876-4dc7-8219-b271307be28b,251,Home,91.82,2024-03-05T03:21:52
0becd5bd-7398-4ae7-ba7f-ddeb33f28db4,728,Home,174.78,2024-01-09T19:57:13
09276021-517d-45ed-a1da-b06c59686f98,676,Electronics,1014.03,2024-03-02T01:42:12
f91af15f-98c5-407a-87e0-ca54980420c5,728,Home,109.78,2024-12-21T14:04:08
5ca2a326-0f28-48c6-9937-bf365d41f449,362,Clothing,187.08,2024-06-08T02:18:08
9d39427f-3a8b-4ea3-afbb-6ddbe0769314,542,Sports,167.01,2024-05-26T22:37:15
5d9ff397-64bc-49b9-91bb-50ca717d164b,819,Books,104.76,2024-10-18T15:37:37
e28b343c-a1d8-401c-b206-458526f518a3,86,Clothing,90.08,2024-09-20T01:20:49
0b01b792-fe1b-4dda-b23c-a5533f94164b,447,Home,28.99,2024-03-09T16:54:17
789ddbc6-0e6d-4901-81a9-75a6a91bdb76,888,Sports,58.04,2024-06-25T10:06:02
4b7dcf15-f934-476f-b4b7-b4d87e76e5de,900,Sports,157.51,2024-01-13T19:15:12
a9a8f730-7da5-428c-a291-f1940f615d4c,747,Clothing,128.09,2024-04-11T00:26:16
6b72ba40-3fae-4d35-a3eb-66cd75717da2,545,Sports,70.88,2024-01-02T10:27:43
155806b1-3a2c-4fd4-95a2-ec11fd039729,855,Clothing,166.16,2024-02-22T03:51:55
a1ffc439-82da-4a74-9b3b-728ea6c07154,169,Electronics,989.96,2024-04-09T22:57:19
f5bee7b6-31e2-4276-a122-46c511d16306,974,Sports,101.05,2024-12-25T15:30:37
360b3c06-0280-415a-8362-19f24e8f975b,927,Sports,37.39,2024-10-29T03:31:24
e1f86aa8-6bda-4558-ab12-25ed9bee298f,606,Electronics,438.73,2024-04-20T21:33:40
965e00fd-fba5-4f48-9e9f-3cdcca3f8078,688,Electronics,1330.1,2024-05-05T19:26:37
5c7d9c5c-5cf9-41c0-b3a9-6ada20a41c53,392,Clothing,125.44,2024-12-01T17:46:00
890833dd-aa88-4a4c-a206-8f8d44785d84,104,Electronics,1420.32,2024-08-15T06:19:33
2fb53fc4-0ad2-4cea-887f-cf734c203adb,143,Books,191.35,2024-01-04T16:44:23
88b01da6-ae06-47bf-8fd5-9d99b1d70164,271,Clothing,106.98,2024-06-22T05:41:38
dcf14209-d6d8-446d-8a29-00467f78aef7,430,Books,169.28,2024-02-04T14:12:21
e7aeca82-5cad-4bd7-95d6-f04c9df707dd,173,Electronics,1777.38,2024-06-12T23:23:20
27b0d25d-e0fb-48dc-afea-8ae47ce43ace,791,Books,132.02,2024-06-26T07:00:13
24b692e9-07f9-4f58-9a92-8ccfb9dc471d,74,Electronics,1468.43,2024-05-08T03:25:48
c9e68179-d19f-4886-b464-47fc18b11953,970,Sports,109.94,2024-06-26T08:33:41
7ca4bcab-7e0d-4f00-bccd-af626a34d36e,35,Home,195.67,2024-01-11T10:43:15
86af5bb3-8a8a-41cb-bc4e-fb1e6b2cefd9,485,Sports,77.56,2024-11-20T09:04:11
d0ab8017-9f8f-48e5-b3a6-838cb0cc23e0,689,Sports,71.81,2024-08-16T03:40:47
af2fa689-3f21-4982-ae5b-4468340e1a11,302,Sports,126.82,2024-05-28T06:35:03
74af1226-df1f-4d20-91f9-f8fb4405fc4b,519,Home,87.17,2024-03-22T15:31:39
949c3f51-fb3f-4396-ae33-166740388829,363,Sports,37.17,2024-06-10T01:41:37
2f62874f-efee-46ce-ad84-1c911e941180,828,Clothing,23.72,2024-04-21T12:12:45
0069e144-67a9-474b-815d-c5c0a17e8d62,688,Clothing,78.4,2024-02-07T03:55:46
3cd6a3ce-a38a-4eb4-b319-05e141097b0d,262,Sports,184.82,2024-03-18T01:14:49
0b6f0f6f-3c4c-4405-87be-fea88b3aab27,95,Clothing,46.46,2024-11-18T09:51:32
f473f804-0086-4910-9c0f-d9c046e23e11,750,Home,182.29,2024-10-17T14:12:14
62390f37-61b1-405b-a990-2330660aba8f,402,Electronics,1172.89,2024-11-13T07:09:31
c2726957-0eb1-45f7-900c-3fef2af183b4,376,Clothing,20.06,2024-02-06T12:10:31
d1525407-28d6-43ea-ba32-0f6c959c4d4e,641,Electronics,63.03,2024-01-13T07:28:38
af432724-ee16-40d5-ac5d-6e5a4d7d46cc,102,Clothing,35.99,2024-02-12T02:26:08
c345dc9d-c77a-42a2-9709-e1b14e8942b5,37,Books,62.68,2024-06-06T21:18:50
118dd43f-655b-4cc2-a8a8-19c1defe4726,315,Sports,30.75,2024-04-26T06:30:45
28484d50-d839-4776-bf6f-9518f6460c57,870,Home,24.22,2024-09-19T18:35:31
942418c1-7077-4025-a333-0660e6995fa2,370,Home,70.15,2024-09-26T06:02:54
61129b38-0352-4c0c-926a-d614bf5d60a7,117,Electronics,655.24,2024-11-17T21:09:55
1795b8d5-9f2e-4742-8ae4-a49aaceb7236,319,Home,53.95,2024-12-12T10:30:20
6c3d08bd-d384-4f1f-ae47-cd89fea818de,961,Sports,36.23,2024-08-13T02:13:12
2e5b1d56-7161-447a-a016-b7d839774492,981,Electronics,1582.24,2024-11-16T18:27:26
a7c30e7e-0ad9-414e-b848-131faad3300d,957,Books,63.4,2024-10-09T01:06:28
f5277966-6c8a-4a34-b653-fc91ec8574bb,735,Electronics,1572.01,2024-05-10T05:47:27
f5105c34-1c69-4b54-bfac-84dd508bab12,428,Sports,44.84,2024-01-27T02:11:35
854bac46-bc21-461a-a1e0-8b31d81b1f1a,896,Home,118.27,2024-01-04T15:16:30
3fb02371-37ad-4d99-87f4-38a4d1f70947,446,Electronics,1691.27,2024-12-12T20:52:27
6d80d842-feba-4e39-af2e-232fd14e86cc,809,Books,47.18,2024-04-17T03:16:44
123aa720-b4f5-4b2c-a2c0-934015fc5641,191,Sports,195.78,2024-11-07T10:45:09
6460ad0e-d7a3-441a-b491-89eefda153d6,161,Sports,139.46,2024-09-24T09:01:25
8c32c940-91f2-4004-8513-a0f6dea53677,327,Home,155.4,2024-06-08T21:16:12
4ff6fbe6-2420-4bb5-8e75-9d161017ab72,580,Electronics,1597.4,2024-05-29T22:03:12
5ec7290a-ba44-438c-b853-9491c739657f,246,Electronics,1767.19,2024-08-20T03:52:17
302a914e-cf18-4251-ac32-1d922ab61a16,847,Books,162.2,2024-03-26T22:34:23
53533d0b-e4be-449f-9147-ebcfca88f0ee,906,Books,89.24,2024-03-17T17:08:54
befb6777-58c9-497e-8632-59e128562fb6,978,Sports,170.58,2024-03-20T17:32:00
ee0aa14f-ec78-4655-9e1a-a8655561b152,811,Sports,85.69,2024-04-28T09:21:58
c5e8ea7f-ada0-450e-9326-40d93ecefba6,577,Electronics,974.5,2024-03-11T13:31:14
551882f7-7690-4440-8b16-4c59f28b795e,669,Electronics,596.28,2024-02-06T02:59:25
0f6d98bd-c5a7-4f52-874c-8cf72a7467a7,950,Home,186.94,2024-08-03T23:45:43
c6c10eac-79ce-439a-b033-2424b98c79b0,18,Sports,74.72,2024-03-21T16:48:15
c63ebc8c-14d8-4fad-a67b-9962b167375f,29,Electronics,1965.48,2024-12-04T22:48:38
fda2603e-ba47-4944-a340-0875da8ebe23,673,Books,61.05,2024-02-17T14:59:06
a7933e5a-d2b1-44eb-9fb1-77dd059782b4,368,Sports,18.69,2024-08-13T14:45:12
b978d231-1972-4735-b3d2-778fec677d4e,337,Books,25.95,2024-06-04T01:26:23
bb4dde9b-0a80-42bc-beec-510d8519de39,157,Clothing,71.99,2024-05-04T17:18:37
1ef3dc20-a466-48b9-98e5-0378572b6c98,174,Electronics,407.5,2024-11-15T13:50:34
9a8b01ea-9f9a-4b31-a633-e6346532c019,441,Clothing,27.79,2024-12-09T03:38:15
7d8dd0ea-9ebd-474c-86fa-5d4edbbeaa99,832,Electronics,190.58,2024-10-16T01:48:11
93082711-97c3-48cd-92ca-c531b31f994a,882,Home,182.03,2024-02-25T07:06:03
a6c26a09-2572-4ed5-8ba5-eb567f57e493,653,Electronics,1522.58,2024-04-04T16:11:47
233f9c74-821f-4f65-86cf-df096c501be8,318,Clothing,98.64,2024-04-14T16:53:03
382e646a-2572-4ea3-b31e-f28f7e069b79,384,Electronics,1306.98,2024-05-26T10:54:40
f15d6c9d-4970-4e32-b197-de13ec3c2bfb,238,Clothing,21.28,2024-02-20T23:35:38
70f00120-8afc-4fee-ab4c-b1d86061a31a,827,Home,84.98,2024-05-13T00:19:01
0a89ffd2-7c04-44f6-9fc7-7d3311ca11b4,43,Home,28.32,2024-04-29T22:27:28
1d507715-a177-457c-8a0b-3774322d7328,616,Electronics,930.39,2024-08-27T02:30:30
dfca2755-4999-42e5-8b60-1b2912307ef1,637,Books,140.34,2024-05-20T06:18:52
5e50e5fa-09d3-4bd3-9028-74808863c801,907,Electronics,630.94,2024-12-16T21:14:29
e5d7dcad-8da9-4448-b88b-f485310a3a51,394,Electronics,1968.43,2024-10-26T08:24:49
e3f92753-1b62-480c-a5c3-46f994cfbd0a,544,Sports,123.36,2024-03-06T14:51:00
d712d8dd-28d0-4605-9278-bca0888c0731,529,Home,88.9,2024-04-07T09:32:34
452e4317-c0a9-4041-9d58-32f1f0463275,628,Clothing,57.79,2024-05-11T00:12:05
5f2c63dd-5a2b-4642-894e-01adbddd9c18,526,Home,79.71,2024-09-29T12:01:17
656a4801-7c43-4e4c-a3bc-f3f22e229dd7,4,Electronics,1561.65,2024-12-14T11:10:33
c6d0cba2-e43b-4d58-b471-7ce6eb1705ce,204,Electronics,284.69,2024-07-24T09:43:23
3faadbad-0e1f-409d-8200-77d5239d1afe,989,Sports,16.1,2024-06-25T22:54:50
462a8a4c-ab34-4875-8543-e70dc5806d03,375,Home,125.36,2024-12-25T10:33:38
4e5ee7d3-47cb-4945-bd5f-092c69aed50d,468,Books,177.2,2024-06-15T14:21:36
3412e7de-12db-403a-a6d3-290759301808,498,Sports,62.91,2024-05-29T20:30:22
d41391cb-b250-4d39-977e-568a88c355c7,309,Electronics,305.71,2024-07-13T15:07:29
6fbb949b-b67a-4418-b0c7-48201c7cb3c3,680,Electronics,1645.47,2024-09-14T19:09:40
fb957567-c638-430a-a072-89b14b89614d,201,Clothing,129.32,2024-12-21T17:24:29
c37c6bca-3ca3-4c95-b50c-d683659f003e,425,Home,21.97,2024-03-16T17:59:50
bb32a3ce-d1a2-426e-b253-4325bbe12c3e,716,Home,69.7,2024-02-19T07:02:35
bb3a2633-eac6-43e1-91c0-a5e8ec689c2d,928,Clothing,104.14,2024-01-21T09:10:08
691708b9-080f-4e8b-a22b-9ae43f987ac3,669,Clothing,197.6,2024-12-20T02:29:37
81572c95-437c-4391-be84-0fd314781164,721,Sports,61.48,2024-07-23T10:54:15
543d887d-5d69-4b4b-bf69-a387ad3b8807,189,Home,70.91,2024-02-26T23:16:24
919f25f7-8e82-4d69-8419-43da4ce02216,443,Home,42.28,2024-06-04T04:34:48
5f2fa557-1ba3-4edd-b8bd-ebe0b9bf0b40,340,Electronics,411.26,2024-09-05T00:47:12
96fb0f37-9c00-4c29-84ee-0a21fa0b4b00,663,Home,62.21,2024-03-17T20:13:00
c30fee5b-326f-479a-998b-502f7bf55421,950,Home,193.04,2024-08-24T13:11:03
bb578df8-f83b-4ff6-9024-c3725e54d977,52,Clothing,94.9,2024-06-30T17:10:39
06b15e72-719b-407c-b2c5-b3e0f4f624ca,293,Sports,60.51,2024-04-15T18:06:55
d500846b-b0f2-4404-a357-138f5670aa24,295,Home,194.53,2024-10-29T00:39:36
01392123-fdd0-4ec4-83cf-6ec1175f96cb,963,Clothing,26.94,2024-08-05T08:00:55
b55c90eb-166d-43e1-975e-cb4d4cfcf7ee,917,Electronics,1857.48,2024-09-05T22:51:07
985d3387-8d20-46b0-b058-7b65a25c471e,664,Sports,157.5,2024-05-23T09:11:19
cfb4a6a5-402a-44fa-b7b9-7bf112df56ce,172,Home,186.42,2024-12-03T15:33:55
6be8ff89-2b2d-4d68-b73b-0855509bfbbf,582,Home,46.95,2024-07-02T21:08:31
80c20d23-c2d5-4fd4-b64d-f23e6c32e825,692,Electronics,1979.07,2024-07-31T00:12:55
3145e265-59cc-47bd-8746-c0bde7327334,665,Clothing,136.9,2024-06-05T01:28:22
42d5c89d-6d9e-4435-9bbe-c984862df561,709,Clothing,171.78,2024-09-25T15:13:12
8d6907de-b594-446f-bcfa-84ed51536a50,744,Clothing,154.44,2024-08-29T18:05:27
b15fea36-4ce2-43d9-a167-12fd456d3ddf,673,Home,152.7,2024-07-02T12:27:30
532e4c9a-780d-4722-89fe-2198395f911a,572,Electronics,980.95,2024-12-08T15:28:44
601a8755-296c-4137-8502-b755d267e38b,701,Sports,35.91,2024-11-02T03:39:06
0f63cda1-f038-4426-b8af-43883799fd72,163,Books,90.42,2024-08-03T12:49:50
41787915-1992-4f87-a94f-6da58504c42f,967,Sports,61.15,2024-02-09T06:16:07
e9007765-2370-45c3-838b-88a36c97db4e,971,Sports,86.78,2024-12-17T19:26:00
9c5f1bde-0b18-45ea-941a-e0a90f9296be,319,Books,72.52,2024-11-05T01:17:26
a81ab073-902b-458f-84ae-b4caa696c1df,715,Home,11.39,2024-10-03T17:59:05
30543385-e1eb-4112-b1d8-d9a09829d12a,620,Home,196.79,2024-02-14T14:23:54
d7a91577-68bb-40a8-b0bf-eeb65b429c05,942,Electronics,456.36,2024-04-10T13:42:54
91e4c274-a65f-4e9f-a5f1-7d3cf5b29f68,912,Clothing,186.01,2024-10-16T11:29:23
64a5a789-a43b-4fdf-b9b8-3bc43dff479b,776,Clothing,185.08,2024-08-14T20:46:15
15e3f1fb-988b-4e30-bbe1-529d59b3cb0e,664,Books,126.98,2024-03-15T23:53:27
2b12f494-1a38-46e3-b660-6c64e0457d3c,628,Electronics,1268.75,2024-05-14T23:59:19
8101be9f-4235-432b-9868-21367d2348ae,867,Electronics,1467.14,2024-01-04T02:08:36
c769209c-5551-4da5-9c0f-3d032375aded,508,Electronics,1810.78,2024-10-17T14:17:44
16d9f725-1bdd-4a12-b8da-75104ebb1da0,953,Books,179.8,2024-09-03T14:03:27
138787d4-fda2-426f-b120-587a93e03570,782,Electronics,1569.47,2024-12-01T06:12:50
629b3426-30c5-4927-a1be-85e61843f8c3,327,Home,41.43,2024-07-05T21:10:48
254165cf-3341-412a-ae83-7c81f1c68329,626,Sports,41.34,2024-10-24T17:49:31
c8a4b42e-32b0-4d96-9d93-101c91916201,292,Books,15.28,2024-05-06T20:33:21
42e9a4d0-50cb-4183-b9e0-fc5e4497b3cc,571,Clothing,191.4,2024-10-25T16:46:30
0b15b6b8-f2dc-4546-944d-cc0a7b0313a7,53,Sports,124.25,2024-08-03T18:24:48
b0e30bff-7b16-407f-a21d-9aedcaaf303b,298,Books,70.63,2024-07-27T03:39:25
697b0260-dd8e-4a42-9831-a22583468571,663,Sports,117.27,2024-10-10T04:35:10
42c415ef-0946-4f99-8d05-042c644b8552,807,Sports,135.72,2024-02-29T12:42:01
1b14d996-60e8-416e-a704-7bdbe1115dd5,772,Clothing,58.38,2024-07-25T12:06:15
49c00f55-55f4-4861-beab-ad190003de51,174,Home,62.77,2024-04-25T09:26:39
b0c3ec16-2dc7-4b2e-b1ec-995890a2a3b1,926,Sports,75.39,2024-03-22T13:43:48
8d484728-f989-432e-a58a-41d6f471649f,841,Sports,139.36,2024-07-13T21:36:09
de815214-fb81-489c-bc2c-75db829aa342,609,Clothing,178.83,2024-06-06T18:27:24
49b94ef6-9a3a-442e-a006-de859eb63064,208,Sports,103.74,2024-03-06T00:11:49
a958b3b6-2e87-4cb0-938b-66b9668dd97b,722,Home,177.93,2024-12-07T00:44:06
85a202cc-55b7-4e45-966f-124085740e6a,622,Sports,85.41,2024-07-31T17:13:08
2071293c-1f48-4bd4-91ac-5c8e342cf03b,163,Electronics,1132.5,2024-05-12T09:58:46
cb24cf66-cdce-492c-a9a9-cefd93dfff47,485,Sports,126.83,2024-04-13T19:56:12
4b60d8be-efa8-44db-a32f-9d19f8a43c0c,838,Electronics,670.67,2024-04-17T00:08:26
4c153bff-514e-4315-8a0a-85b0d1d35349,164,Sports,51.72,2024-04-10T19:15:13
7c2eb5f8-ebb8-47a9-bd86-1f00f927eae9,308,Books,184.18,2024-07-10T11:50:44
4ae900ec-2c06-4673-b502-186077351a2b,855,Clothing,114.78,2024-03-16T15:53:10
46a0587c-d1fd-4568-a964-dd2aca9257f2,624,Home,40.91,2024-04-18T12:29:06
4d5ff17d-0527-49cb-bb98-5c1dbf49207d,941,Home,146.42,2024-06-25T17:16:52
68d3cc16-d140-4c71-ad9d-a9310e8aea65,446,Books,195.25,2024-05-05T20:59:24
5f4633b8-3ab6-4fce-8037-a2a583041541,43,Home,121.09,2024-08-25T17:05:17
38fcde98-985d-4f42-87bf-6ef44f50fa11,817,Clothing,23.82,2024-02-28T14:56:25
f6b12c89-692c-49c2-952f-afa97486dea5,714,Electronics,1652.34,2024-01-17T07:15:49
dafd948f-a18d-4e7d-8385-88e9e8be543e,348,Home,14.32,2024-06-13T21:39:38
759ade12-d88a-445d-846a-16ab1eab4dd6,81,Electronics,1553.67,2024-10-24T04:05:46
547c28ec-4490-4f0f-a2a8-8eefd7f60b9b,357,Home,43.77,2024-10-10T15:59:55
0b9a5ced-8fd0-4cf8-84eb-bbc708043149,41,Books,74.78,2024-03-08T04:37:43
ca518962-7ae3-446d-8e6b-a133b5b168d0,791,Clothing,59.45,2024-09-26T04:25:27
7c36b52a-92cf-4892-8582-2281fffbe8ba,594,Electronics,301.65,2024-04-08T08:53:59
7554bdf7-15ad-4ad9-b0fd-6d408d0f56f1,665,Clothing,88.35,2024-04-22T18:19:10
1112b328-a697-4220-af1e-4acbdd20d468,767,Home,122.22,2024-08-04T11:06:27
2015b212-f178-4261-a256-d3fd23ee9461,107,Sports,54.26,2024-12-28T03:00:04
4cae70d1-66b0-475b-9281-92aaf38d0097,104,Sports,46.94,2024-07-05T09:07:55
b615bac4-27a8-4901-ba23-249b84ae8c0a,681,Clothing,182.44,2024-04-15T02:05:16
9419248d-9e50-4f25-bb7d-75e3597b7d65,849,Electronics,348.8,2024-05-02T21:16:10
4802b611-0db8-45da-82c2-2686e82d6264,688,Sports,166.6,2024-04-11T13:27:04
5641374d-5439-4758-a430-94c3eb71584d,726,Books,81.39,2024-01-31T05:41:49
0bc68c0f-4ffd-47e9-bac1-936e4cbf24f8,358,Clothing,10.88,2024-05-07T04:19:34
f17cde9c-8b1a-4aa8-8b78-6809db71d62f,520,Clothing,146.65,2024-06-16T14:27:53
4c460a7b-5203-4bb2-a384-b3849c7cd136,392,Books,31.84,2024-08-04T14:22:58
7655a837-5202-4ac7-90e3-53e49b744008,931,Electronics,1401.5,2024-10-09T15:48:03
e523623f-9249-4e2f-bdec-59147ab01279,788,Electronics,1763.32,2024-03-06T09:56:01
cf40d721-332a-48d8-abd0-ffedb12551c3,389,Books,155.22,2024-08-28T15:07:26
e249f807-28c5-4cc0-8130-0af05550ec60,826,Electronics,1941.55,2024-05-22T03:09:00
2eb8f8de-e5eb-4998-a58f-f1e980168157,410,Books,93.53,2024-03-23T22:52:26
6384baf0-7d50-43fa-854b-385be39dff61,250,Clothing,17.17,2024-04-20T17:38:35
622a0ba4-919f-4921-bf5b-0711eaab20b7,479,Electronics,1458.23,2024-04-16T07:49:35
a1b32d6e-70f2-4edc-90e1-6aaebe2343d2,440,Home,150.94,2024-12-22T08:30:18
c929ad02-b28a-41bc-b746-63165ff2d867,434,Clothing,28.47,2024-08-08T23:41:09
76970f7c-2cd3-47e3-82bb-8bd54996b3da,360,Clothing,69.7,2024-11-06T12:24:14
14f1b032-9f17-4594-a76f-0be99056999f,636,Clothing,50.07,2024-01-08T07:52:01
787ff934-6d10-4b4a-b8dd-4bb99e634ccc,846,Sports,194.99,2024-02-09T22:27:53
f0118d07-5b73-48f9-aa2c-21c466b9514c,382,Books,137.53,2024-04-17T06:39:59
18da296e-ab6f-4255-beff-58011d0c022a,127,Home,163.49,2024-06-21T03:30:40
d5493661-f2bf-40bb-9505-73d4b45912c8,550,Electronics,661.51,2024-12-11T11:05:55
a13cb626-c671-4fe6-950c-9393f4e8cc26,595,Sports,70.78,2024-07-29T23:21:41
b325ee7d-b175-4c38-bde3-41ee2fcf5f73,327,Clothing,61.57,2024-02-01T14:27:28
f9e32f3c-1eae-45b3-a205-c70fab51340e,47,Electronics,1205.13,2024-07-24T15:22:04
b1ce0349-e937-430a-af69-28f285136dfe,505,Clothing,191.02,2024-05-30T02:44:41
70f5fb91-f100-4f0d-8efc-8e588c5eb89d,184,Electronics,534.42,2024-08-01T13:52:57
803f6bc6-046a-4d06-ae52-6a15c30fe3ec,797,Sports,113.76,2024-03-01T13:29:34
5461fb37-b9a7-4600-9c24-fbe4c8bb6ccf,611,Books,151.95,2024-05-23T18:45:01
9064a96e-40bd-4c07-b69c-10c61830ca08,844,Books,102.72,2024-08-08T11:12:38
0ed0a1c3-a951-47b7-adda-477df9419c7a,219,Home,82.82,2024-12-22T01:16:40
d4c5f9a0-ab65-4dbc-a5ea-f5446cb651d2,94,Clothing,157.57,2024-07-05T06:51:36
a818ee30-b82d-46f3-88d1-c1a5bb0c992d,321,Electronics,1428.24,2024-11-16T03:40:38
3f2c2bd7-d3bf-47aa-a7ee-6a88d0cc96b7,564,Home,83.37,2024-12-16T23:30:59
533ae804-b68e-460d-9089-986f368f9bbf,60,Electronics,1532.55,2024-03-05T05:55:14
708f72d1-6531-4aa4-9c96-234fe94391e1,90,Sports,59.3,2024-12-26T16:27:18
5ad6d7f6-f036-40d5-8f22-6cc3eb3f0efa,28,Electronics,1567.3,2024-09-05T23:17:25
b5dc956c-836a-4c27-a2b8-36ea85d5fb41,188,Sports,133.47,2024-02-08T07:19:01
9fe40f82-0b9c-423f-921e-78ed474796e9,668,Electronics,253.63,2024-12-08T12:47:08
73d4bc97-63df-464f-8543-51324b4a7bc0,535,Electronics,1035.5,2024-02-02T21:38:05
a1e8935c-5120-4f65-941c-55017d9d8729,38,Clothing,190.24,2024-09-15T03:38:27
4756aacf-e776-429c-a905-41b1dc5d4391,225,Sports,141.42,2024-06-10T06:52:55
a1749f9c-5c44-4bd5-8c1a-66131c5fdac3,879,Clothing,88.67,2024-09-24T13:27:01
cee47f09-ba9e-45aa-a1d0-8849e864da82,625,Sports,176.77,2024-06-23T11:21:57
396d745e-206a-48e5-a7bc-8b91d4f6607a,455,Electronics,1532.53,2024-09-13T03:22:12
12018795-dd37-43a6-84c7-77d7d6db7fb3,542,Clothing,22.66,2024-01-30T04:53:08
685c7529-9b64-4371-9bfc-4dca5e8d1f7b,783,Clothing,25.17,2024-03-10T05:11:35
178458ec-9e76-4e29-b02f-2c73b177d032,976,Electronics,1947.32,2024-01-22T15:20:19
b0b0cfb9-8370-42a6-8730-278f1eca6d41,23,Books,70.47,2024-11-12T14:16:17
160ef65c-4502-4843-8fec-ed477a9a80bb,130,Electronics,1380.75,2024-05-24T02:57:40
27c7fc04-59ce-4645-9853-28c38af46343,480,Clothing,149.37,2024-07-07T06:59:12
98ea9dad-2e28-462f-a1a2-c6d8a4c57f2e,529,Electronics,381.51,2024-01-14T20:17:36
d44c1789-42f3-41e0-8c8d-2c5d76421eb3,888,Books,146.41,2024-04-23T20:45:32
9969ccf2-d29d-45d0-8fe8-692cfdd3c27a,428,Home,28.92,2024-10-28T19:27:29
73f89817-3eb9-4644-942e-c7aa200b9950,534,Books,27.77,2024-12-29T17:26:54
73659c8e-5c96-4645-96c9-bc77e86472ad,867,Clothing,150.75,2024-04-25T17:45:38
7601c3bd-ebf4-4bca-85fc-bdaf4277e2d4,938,Books,20.53,2024-10-10T22:21:15
ca30ae36-5715-4983-a18f-f9a53b631d0d,786,Sports,143.6,2024-09-21T22:00:40
58ffee88-b131-4e72-b08f-39da3c052c8e,892,Electronics,664.17,2024-09-27T07:20:02
1a80abf1-f523-4aea-bb9a-3a49495797da,267,Books,106.98,2024-12-23T06:17:58
33ee31dd-e2ab-411a-a589-eaa52a70b355,17,Sports,152.3,2024-11-30T07:47:00
f3a07d1d-9316-4caa-a64a-f9544849a3a4,714,Electronics,858.26,2024-04-24T21:13:23
064c5381-212b-4894-8769-2b98bc731f2a,985,Books,165.12,2024-01-30T14:45:35
787cdee2-fff1-449c-8d47-7d07f980f9b5,348,Electronics,1265.11,2024-12-12T09:51:26
ceb43e77-01b6-4d5b-b489-4757eec57a8c,671,Electronics,1129.59,2024-10-28T12:45:11
6240af4a-34ca-43c0-8336-9422e6ba3a00,104,Clothing,79.27,2024-09-17T12:29:10
76ce6e83-7544-4b17-b04f-68fe9d7e70aa,322,Electronics,825.4,2024-11-04T19:42:01
b9d2198a-1390-49f2-9f99-ad22e630d753,159,Books,195.74,2024-03-27T01:27:23
b31b4edf-6018-47db-9614-0e529022895d,703,Electronics,995.31,2024-12-09T12:27:31
33e93139-8947-43e5-bf2b-1cf7dac2279e,940,Electronics,57.07,2024-03-09T19:59:54
03dd4414-60d4-4605-8463-bdcf21e2fd50,744,Home,162.4,2024-01-30T12:12:34
4d731ff5-4bcc-4bf4-aaa7-5d788ef935f5,255,Clothing,54.65,2024-11-29T06:59:16
35c4e4de-dfc4-410c-923a-bcf54f358690,437,Sports,191.76,2024-11-08T06:53:47
fe4b9a1c-ef17-4dd2-ad99-a837114c663a,993,Home,85.44,2024-01-20T01:33:19
3bd6a34f-5ee4-4a49-bacf-2b557f274fa6,51,Electronics,1497.52,2024-08-20T14:51:33
57082aa8-096e-4acd-b76b-41548b5484d6,628,Home,20.88,2024-04-28T22:41:22
e2bc5b03-5b80-4fea-8323-911c2c7d8b98,958,Home,69.07,2024-01-28T05:02:18
58593ab0-5769-4d48-bdb7-978b6ac4910b,856,Electronics,1431.68,2024-08-02T11:35:28
ff1cb7c9-1f07-4810-addb-c585a31c61ed,509,Electronics,611.05,2024-07-22T15:48:06
